split,profile,condition,role,level,pair_id,schedule_seed,query_seed,payload_seed,arrival_schedule_sha256,query_schedule_sha256,decisions,fragments_total,benign_fragments_total,attack_fragments_total,measurement_start_seconds,measurement_end_seconds,samples_mean,samples_p95,entropy_mean,unique_ratio_mean,blocks_legacy,blocks_combined,blocks_volume,blocks_entropy,blocks_unique,rate_legacy,rate_combined,rate_volume,rate_entropy,rate_unique,raw_file,raw_sha256
calibration,continuous,benign_continuous,benign,24,0,3062416766063745393,10900754909880988366,10486579146626960813,14b13474d0b1937491f3eb1fde54f1d26fb756d8d36439c5c37b60533ebaceb6,b657ccb307c37e4406c842a0c9d2faf688fe44cf6a56ac5f22a09675f74712cf,150,487,487,0,6.155056284328076,43.405056284328076,22.713333333333335,30.0,4.457693987500993,0.9961528519715427,150,69,69,136,150,1.0,0.46,0.46,0.9066666666666666,1.0,raw_runs/calibration/benign_continuous/level_24/pair_00.jsonl.gz,a545ee363774c0ee10cca4e61f5f72d28eea5374be58c8b012cec6b9dbe000aa
calibration,continuous,benign_continuous,benign,24,1,14009983127411561875,11644043806815083802,16593253787422957178,1b7e958e31e0065337c1e399c601855af19d98f2ae641594feaf056f03677c42,276fe87dc6c7cc8905a1f788f491bfe7a0b4b264e8954c864903b31985249973,150,525,525,0,6.064751865216744,43.31475186521674,24.066666666666666,32.0,4.547707217047235,0.997924141352317,150,79,79,140,150,1.0,0.5266666666666666,0.5266666666666666,0.9333333333333333,1.0,raw_runs/calibration/benign_continuous/level_24/pair_01.jsonl.gz,529d60b8b031d67da74a37aec834201d39926503db708215db35174757a47d9c
calibration,continuous,benign_continuous,benign,24,2,370540471381056664,12872671095906737218,14059409858932584796,9c6b968e5b0ee91a425ffb521c96547069114e47f37d028c5f0c860007e769a4,fb484dd1e85fcaf03d9e1ff3f9f186b9f82a9a9841385bd1138972ea7ee4aed4,150,513,513,0,6.156206838155196,43.4062068381552,23.3,31.0,4.505038288951026,0.9962222172888838,150,68,68,143,150,1.0,0.4533333333333333,0.4533333333333333,0.9533333333333334,1.0,raw_runs/calibration/benign_continuous/level_24/pair_02.jsonl.gz,fd0aec3b7de808f807deb65bcbc66c95ea174193fb3ad429163fc64d2bfbd271
calibration,continuous,benign_continuous,benign,24,3,11632077548237768980,8720491566476406809,6935835428905948019,36b7ab2121eb5fdbef2229c2ab64ce67144e42219241a3dd7ad6fcb8e3d75bff,9e0aadc459a6c34c307551c1637344fc61157950f11ccefe28f2fe6af7a895d4,150,494,494,0,6.130985238340577,43.38098523834058,22.893333333333334,29.549999999999983,4.472483514325391,0.9909652326297891,150,69,69,146,150,1.0,0.46,0.46,0.9733333333333334,1.0,raw_runs/calibration/benign_continuous/level_24/pair_03.jsonl.gz,96a88f686af005615ebfb023f658226d4725687a7cc7d8046457878c8e53c470
calibration,continuous,benign_continuous,benign,24,4,12715315431891721183,4690943531546050303,12385526427371159187,56906d1ec9390d82537ed240db6f293dee49536fea2c15d39f41df496ac3525d,2f7c44a5177630a30e6cb16dca932adc6a0367a710ac5bc352eb43a4d08e41f2,150,530,530,0,6.070950303826979,43.320950303826976,24.553333333333335,33.54999999999998,4.573272917665546,0.993400156647059,150,87,87,145,150,1.0,0.58,0.58,0.9666666666666667,1.0,raw_runs/calibration/benign_continuous/level_24/pair_04.jsonl.gz,496cf38f94dceadc3226a2876ce6b87b69027009777de2981b19654abc62e2b4
calibration,continuous,benign_continuous,benign,24,5,13514201889892420303,304012146478401910,7183816768118175292,97e264d4127fc219aa02d45b75fe7bf212890f374773ee7a9465fbb7f182b6bb,4753b9ffc72c8c951e7b1832165737205057d1053048e89f49227f8134d0e286,150,547,547,0,6.058462126509247,43.30846212650925,25.06,32.54999999999998,4.595532199223087,0.9919689780813191,150,95,95,144,150,1.0,0.6333333333333333,0.6333333333333333,0.96,1.0,raw_runs/calibration/benign_continuous/level_24/pair_05.jsonl.gz,04a8a7d8ea5c2c09b9c7f0c60836e783e08c1f2cc9610e361cf1511b901e2825
calibration,continuous,benign_continuous,benign,24,6,554032864733521799,6633471824585565028,1270836544048559637,7499ae39a8e9adc36947297dd826bd0f9c799bea29306e34bcebd0615aa99e61,6c0ae8c4593550d60c6fe2ea113b284ddd9df2df5302b37697c1c3e1072c2405,150,546,546,0,6.041135172326559,43.29113517232656,24.946666666666665,35.0,4.597406664104697,0.9934024942845148,150,84,84,149,150,1.0,0.56,0.56,0.9933333333333333,1.0,raw_runs/calibration/benign_continuous/level_24/pair_06.jsonl.gz,0f48e95de405dff4bf0af63428c2e975b8f5659a8a67d7edb6bf619d0dabe9bd
calibration,continuous,benign_continuous,benign,24,7,7791342357546203955,1953716053491461771,16242284577980290483,5b5d812ae521a97d87273f3362ee7f2056f4534b3b83de638274901502d5b34f,310b0ef2c2ed1ee519d6015a5aa0890a47630a023f129d747d3c1a9e366f0d59,150,516,516,0,6.042993966219402,43.2929939662194,23.72,33.0,4.5088516677818085,0.9912774972971389,150,79,79,140,150,1.0,0.5266666666666666,0.5266666666666666,0.9333333333333333,1.0,raw_runs/calibration/benign_continuous/level_24/pair_07.jsonl.gz,335202170f0064c498ebbf3a1d4ac39d3c61c613837bcfbaab119606d30c0ea9
calibration,continuous,benign_continuous,benign,24,8,14748634966923814441,10040545972419372047,1539681592732471858,a930c5acfc425f4eb6e56d613e83a528f7ba482b5999aa5e9f0bd5071f9c1c91,bf9c0f489742fd0f35665e137a6f4500efec3bf9168dedca2f2870f3772de17b,150,535,535,0,6.211683492636976,43.46168349263698,24.573333333333334,34.0,4.570966475781624,0.9966168275097592,150,90,90,139,150,1.0,0.6,0.6,0.9266666666666666,1.0,raw_runs/calibration/benign_continuous/level_24/pair_08.jsonl.gz,0b9c65eff24976586bc646036deeaf0d9e12219dbd998ed2ead0935681f9d26e
calibration,continuous,benign_continuous,benign,24,9,15861006166076593261,7416120794932277444,12109812151012644706,67a533220e0d0a8e3001214c259fa91b350240af6196ef463e5e4de553ef9e7b,85b3170235790732c252783381502375df593fd821560ab503915e5e6e817eb5,150,551,551,0,6.241712809761024,43.491712809761026,25.593333333333334,32.0,4.644013987146043,0.9921290067772611,150,102,102,149,150,1.0,0.68,0.68,0.9933333333333333,1.0,raw_runs/calibration/benign_continuous/level_24/pair_09.jsonl.gz,8d0ac877b9a7f1d305aca9a82a24fe76fd51f03b9ad4843a2483d5e7238ee393
calibration,continuous,benign_continuous,benign,60,0,6539245801232288236,6845343308779278518,17035468100654249602,05d7568eca5dc412d9b6e32b87644e486d8e225268337e92e3915c59aaae1bc0,cb88c49b027d35593bf0e0918a6899d3db58935a86d53d1cffcf56834c5f846d,150,1336,1336,0,6.103297789761711,43.35329778976171,61.13333333333333,72.0,5.890626297761231,0.9833271547654607,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_60/pair_00.jsonl.gz,6eb58e27ed765879c97764ae1fff29e54ba92c809bb58bc5fbd079f973e27cd8
calibration,continuous,benign_continuous,benign,60,1,7659718519786274022,11130891191110094429,17166766427254890312,7f1cc0eedeaf086cd4178990a1aa2034aecf58355566a82021e4177427a81b25,2915a0d65f2749a826021f48f20cdb8c91563aa8de53ebf5aa4d7407e15ce58b,150,1329,1329,0,6.001319295321554,43.25131929532155,60.46,72.09999999999997,5.8841733267570016,0.9886088072345794,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_60/pair_01.jsonl.gz,2bf644203676c0889cafedba35ae2603f58bd645e6a8a8613411cabc448c3e19
calibration,continuous,benign_continuous,benign,60,2,17342713568294791210,13568067301481151078,14156519287295604905,54b227aa45565b6df6cd186440b3934ea01dfe3ecb802d106168758ec80dde29,ad9f1d20c34a3b8a19d8735f2677fbf4c9b0e0434ba09e6cd1190303620efbaf,150,1319,1319,0,6.146127363403749,43.39612736340375,60.9,70.0,5.897364419186749,0.9872470920192685,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_60/pair_02.jsonl.gz,3bb80d5e7891a99dff484de27c9be488c50d74ac4ad7c718a1eac00e89b73d9a
calibration,continuous,benign_continuous,benign,60,3,4997799084428716862,5283607758275975730,5273460442709758806,e0f7e81f1a1d909d89216d18235c2f6c30a61fcb6fadd2462f28a2867171da3c,7856cc37c69f90780d19686114317c9eee2f8c34b273e9f76526a5a2b09a547b,150,1287,1287,0,6.069198981599065,43.319198981599065,59.42666666666667,73.0,5.840805924017286,0.9788851866683302,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_60/pair_03.jsonl.gz,22c105598df13d800497ba6f33fe7adf201e4933222ff12e0192f56139a22938
calibration,continuous,benign_continuous,benign,60,4,17024037684433055054,4500716609975232402,17057591466644668220,13bafd4b0d885997ea46b973f2adf23c83701f3680395731bddc1f017faab39e,202893726d6ebaaa10e6f71892468dfa4a55f7e5dbbf48fb9b245d8e2c86c317,150,1288,1288,0,6.003424389981407,43.253424389981404,60.34,72.0,5.870927671269116,0.9834742732846583,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_60/pair_04.jsonl.gz,8b2c53772257408ac36c119beaf411834703c10a006513fcf8fd351a8bd995a4
calibration,continuous,benign_continuous,benign,60,5,11148800632205363255,1011119023853982718,15811941321675447240,84b23e7f266de1ac36ca8ce64e07563f505ebd5e0cb1aba2559abd3be9309647,c59c5ed6bf689ff4b2c81a1d08741372865b4506d75f0c8cd2132ef5f46463e6,150,1337,1337,0,6.185107791691095,43.435107791691095,60.99333333333333,72.0,5.884729967917079,0.9829045358127306,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_60/pair_05.jsonl.gz,e4b3df6bd36c5efa6eff78fca03384ddcca7c929fae772e598cc9298056d8fc4
calibration,continuous,benign_continuous,benign,60,6,3755803347952968623,6634006565778051053,17294093716558318121,610fd4362225ab7b0ffa94328e36c58e67148f5075aceb8d901258156ef1e37f,de836e0d043548cfb8ca00376ddd25d0d4bfaa80097699a34f6c9006ac9f89db,150,1304,1304,0,6.1904676431904635,43.440467643190466,60.24666666666667,74.0,5.87316236348414,0.9884749651664426,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_60/pair_06.jsonl.gz,ed22753c979b777967c3d4bb3b982c3e130add89454d464060a36bd8521deee5
calibration,continuous,benign_continuous,benign,60,7,17187118752175728023,10705134199025698565,14228905021053309145,1f2fd19f72cd88ae8265390ec7109fff467c99de4b53fdfda6818f1d96454b75,e1835fbd8072a4a8f061fe7f9975013205f5b734be5f025e7786614241516ae7,150,1313,1313,0,6.247867401915199,43.4978674019152,60.03333333333333,76.09999999999997,5.857552503849488,0.9839536611298059,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_60/pair_07.jsonl.gz,e9966834dc91d344992f097547e6e4e5a55f454b990d5d8f2ccfd81924b081fd
calibration,continuous,benign_continuous,benign,60,8,369555019032492314,8614883554881445882,15703538296095697689,0f4b779158033f9e7af19cc4a08253ac15df49004630fc7f099adfb411613264,268e87672ed93af012ab26ec6af09ca0308cd86c7ba6ec8cefdcafd25185ca6c,150,1324,1324,0,6.058181137180849,43.30818113718085,61.5,74.09999999999997,5.8981248316964985,0.9845995415230137,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_60/pair_08.jsonl.gz,946069cfb6e772f7c99c330c1808290cb65427ed178780a3853d76038996af54
calibration,continuous,benign_continuous,benign,60,9,18109927238007761739,12480533510226475858,1429457499406708322,97329ee4125a8c9172eccdfd61d7712e97fea993817bfa17200dbb9822aa7b1c,e78d3f46fcde386736dc8d7357d4aaffbcf57cbf723bf0b2edfdb1bf8c6b550e,150,1285,1285,0,6.047548050706355,43.297548050706354,59.76,72.54999999999998,5.867177579307403,0.9868501737869629,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_60/pair_09.jsonl.gz,f52101ebfd8e85ffbeb00fe9163e5c1e910dc5128cd5dd1f3ba61c8177a47516
calibration,continuous,benign_continuous,benign,120,0,17090399579311017229,18350586084877894881,3732047557600521804,0033d010798885a878fdae89dc3e3e3970c26d3e23a096ef0c071d4a050fec65,65440a2a16cda3873ee442e0014703a2aba248be885e918d6a22cb7aeeed1e6f,150,2643,2643,0,6.209557565250205,43.45955756525021,121.14,141.54999999999998,6.860964290259008,0.9735914598673933,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_120/pair_00.jsonl.gz,cf31deb04f509dc82f1129e2d2be789f258f150aeb3da5ea25d896cb523a6dd0
calibration,continuous,benign_continuous,benign,120,1,6367249661184248666,9845618051480767506,2239536400771853169,57b496fc0c7a11e1d18e0c06942d1a7b4bf51e7bdd981a91aff74d4b0122c310,7169d4d47c730c884eb16f1c67939e750ccb316e60630bf6fb099ce80be2cac2,150,2630,2630,0,6.176237735947499,43.426237735947495,119.10666666666667,137.54999999999998,6.838653753277949,0.9746613593492112,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_120/pair_01.jsonl.gz,3ce55661fc678d564b0117b2752b134afca18df5026b6378b3654064135d9a0b
calibration,continuous,benign_continuous,benign,120,2,5908236760732678797,12923363839531897825,10012524499640632581,54341dc01cf77afd70a57adafd0c58f4ff95f75a309c244c29ece5ace83cc65e,0fdf47df7d7e80dab3776ab37c5f9948d45e300a6f8e7016880430c9eb66a602,150,2668,2668,0,6.027555837673027,43.27755583767303,124.72666666666667,142.54999999999998,6.901986175079555,0.972752028278082,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_120/pair_02.jsonl.gz,3b8d4153790c32c3d227dbdaad034f99ced9dc8f5b8ea4f8d9e9e6e014e9808f
calibration,continuous,benign_continuous,benign,120,3,13886258615906150346,16226915662444670584,8170327568851185661,3f02634b33ed030b7ede987ba07f779bf711f41b8d9de27a2a1683e227952597,615a5355e90968829b2a28dd73f00ef67f820b9df5807019abb85edb2235e20a,150,2583,2583,0,6.210656972682052,43.46065697268205,118.39333333333333,139.54999999999998,6.822841057328817,0.9727169017872893,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_120/pair_03.jsonl.gz,9e7fed5d62fae073b5f2d4996bcfd75a12b5234ac4da4dfc29c4a5d8730aa36c
calibration,continuous,benign_continuous,benign,120,4,5744809306675081321,12165312698500931904,2257706525077471135,de665045ecb6f6d53272168aed08556ea328ce83b574f3c162a967cb268b0549,a424c264aa62d74590f48961d96d52b49676d39cb1b87547e05f5a2c677d91e5,150,2565,2565,0,6.054483678331974,43.30448367833198,118.54,135.64999999999995,6.817185050873259,0.9666669987178621,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_120/pair_04.jsonl.gz,4fa6abb635959fdd3687458b7846843440339d7e3c3520409248371d8bc53909
calibration,continuous,benign_continuous,benign,120,5,1998786994327163180,4967260913427679008,12462688845596659630,ed46362d6af7558ffc95f55742d2a667e2c18ea97d0ad7df9d136ba7540b7072,e0d8bdc28a085e57fa3baedb2339ed0b926821596b9c4cdab1844fb2a1134d29,150,2695,2695,0,6.238189683895333,43.488189683895335,124.76,143.0,6.901491637829759,0.9720757596543217,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_120/pair_05.jsonl.gz,742f848cfdac4751b93866ae0debdd163bcbaca47442660fa7b23a0a9f18b844
calibration,continuous,benign_continuous,benign,120,6,8879500961772332143,11709536987439334399,1573773182475191856,39f9e40e817d54066e633e6075a26fa333f90a110045707d22608fbc36888dd3,ccf8e4d1ea8284adb1a3a067021ce95198f8f1ced747d28b65a29c41cd670d0d,150,2587,2587,0,6.2155865832769965,43.465586583276995,118.54666666666667,135.54999999999998,6.827322156956128,0.9715233447808688,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_120/pair_06.jsonl.gz,f4c849c07bf3919c75abee79cf5a5d8248beaee914f0487f1bc76b7cba17967f
calibration,continuous,benign_continuous,benign,120,7,11334165671130909007,12725233872609014575,4478095119509815008,9f23446bfc9258227630cc229048743b83198d0b1b6308759d77f9c933e7f3d5,b757e8c6142ee4301b7e4a45cbd2d59654d4b677129b2f65815ddf6a0f83b841,150,2575,2575,0,6.047089558066557,43.29708955806656,119.02,137.0,6.823668795491756,0.966821367648538,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_120/pair_07.jsonl.gz,2892fc6959ffb27d564eb7c5f3ed9be345c90ec3d738bbfa20d3e11c5bf865ff
calibration,continuous,benign_continuous,benign,120,8,14509491694551593491,15938347798261486573,3793492834894535160,217b22c73591691c0405a19c0cfb8181b1f46574ff3fec97e24c431415336558,be04bdec290d22e2bf6a158a38646bae3a68c32a0146c0e3a4e684d57cc8155d,150,2596,2596,0,6.174672349405176,43.42467234940518,119.66666666666667,137.0,6.8500860746244205,0.9762065220952866,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_120/pair_08.jsonl.gz,4646840da319cc17918c3ee38dbc79f2cc25ab1d47df25228bd68defd231a5e2
calibration,continuous,benign_continuous,benign,120,9,14446178256120878379,4223028627154381017,3748105083548406747,33a21b3942cc4aaf7ccb5edc0493311981498e4bb64397212ae2a4346a0143ce,d9958124de93c42135c4ed2b10fa50afa45dfe28f31e3cbe2ff53d0c3db286a2,150,2565,2565,0,6.227678757195253,43.47767875719525,117.8,135.64999999999995,6.814751456526249,0.9708913249424188,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_120/pair_09.jsonl.gz,d03454fdf80f601bc56b1a3c27c8167b2ff087d612b2568b6e2cd12453ca8ce8
calibration,continuous,benign_continuous,benign,200,0,16376156460919372572,11942091752497136640,10493487719754999018,874c30f0b39bc37dba8f60a1ca8d6d1a8b1a6c8bc308c51560a30213b4c29935,c75591008a9642fb77b750ece35c30ceca9483e60c9c28f9f79f6a31ada699a4,150,4250,4250,0,6.08570938825856,43.33570938825856,197.13333333333333,220.09999999999997,7.522373530493213,0.9519697820588567,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_200/pair_00.jsonl.gz,31e8732b76d5066203eacf13cba20041c199b97f1ed11ae5424913dd5377914f
calibration,continuous,benign_continuous,benign,200,1,14752392198663346645,1831491047150995600,3302935418956293441,15def88b923c790ee37ee769fe7638595f6e1a8b72379e91a2785c4721f8bb7e,e74ea476701ef59fdbf4a2f9d8bcfd7628c0a2bba0fe4a720f4ffe2be6b71d6d,150,4329,4329,0,6.248262276909008,43.49826227690901,198.52,221.64999999999995,7.536056480782114,0.9536549946577414,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_200/pair_01.jsonl.gz,b00690cf61207cab81568850c8ffee45e6a8d1b85e6965ed4d2f93234abc0d7e
calibration,continuous,benign_continuous,benign,200,2,7154378793985259876,14584283804254708352,9346334253199532775,560dcfbe4bf5ce3da750c9e7f93fa34f73cebd975a4a0cb3e4a73629a62eb505,ac4fa6582a15206ce13703cf03b8e7cf7d98fa7073b4721e5ae3fc1c110a3bb3,150,4343,4343,0,6.070972862050419,43.32097286205042,201.45333333333335,219.54999999999998,7.554501254277793,0.9521459645932574,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_200/pair_02.jsonl.gz,c769405ead78e9b4f565be44f7da376ccaf9102a753037e22187525eef4d316d
calibration,continuous,benign_continuous,benign,200,3,17675618794504208924,9608851468074299536,13779136187353132700,9961438e03d282d4b7f0a210573d9bfd99a5dda697c04f63aa995fe41a80de85,0175c0407238e42fc5d5e971905a442e85834dbc09aa5152155ee0162ecea2d7,150,4295,4295,0,6.248147142962842,43.49814714296284,197.13333333333333,215.0,7.525895948808526,0.9532982671146862,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_200/pair_03.jsonl.gz,d33037102f2951e1aac50ca1dbfadbc1b1d0eceface22627541642050c42bbe3
calibration,continuous,benign_continuous,benign,200,4,4383695215097279143,12026042897401070416,15145130058121470335,f2e363e174805927c4098e5ddf026a54abdccf67ec875ec3ca54ed282a9fec77,86af3175374ce72609abe828e7f60d3b52a6548464a4a6907f14e43286017002,150,4346,4346,0,6.079448992389,43.329448992389,200.71333333333334,221.64999999999995,7.550736708431502,0.9529639521928507,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_200/pair_04.jsonl.gz,92c20f0babcf002d61adf42a1cbd5cc90d43aebf13412a63e17155ba3901f81b
calibration,continuous,benign_continuous,benign,200,5,17343961961532975319,6503143908828040290,1180905252706492274,23f195dccb5bf97691ef4507c892cec2a15aa69dc52b8accd4089f7e6e8d23ac,306153ac1f591784ea3983b5d5e1bd189d1c99886bca071db080b37092674428,150,4335,4335,0,6.120078271817421,43.37007827181742,199.23333333333332,222.09999999999997,7.5457855278593735,0.9557872703922373,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_200/pair_05.jsonl.gz,618c467e73a60c8c3d9d58f851cc38b2156bb15378e7ae228cbc83ee56a24ab2
calibration,continuous,benign_continuous,benign,200,6,11596850783183413747,13005176504767342693,5728270262885249154,7f0de949868c5962350952cce702d67f567eedd320e93d4bc940be32f179af16,ab743a0db7e04c00a407c73820780dfaf40df78a297e5141acf374d7e95fa1be,150,4291,4291,0,6.045122842342925,43.29512284234293,198.20666666666668,218.0,7.522979269412385,0.9479724599038213,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_200/pair_06.jsonl.gz,b457f0471084cfe97708c450c304e117bd716b8d4c5ed0d20fd133f32d7ab4d0
calibration,continuous,benign_continuous,benign,200,7,2352920626975976697,15027597348420233505,10194833938237646156,60bfab3f4a5a44bce9d62607037f13fefad1ab512377829f8a61ebe63ddc28e8,c1c8a577b343a4c05ad94b2a1fd4c67af4cc716094cf4d4c7f08b4278224ede4,150,4259,4259,0,6.237062938607573,43.48706293860757,197.20666666666668,222.54999999999998,7.5231871528470124,0.9522480275772136,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_200/pair_07.jsonl.gz,2826d8369ac47a3380810f11696577b1e86d49a3fdd0ae96d67c528b44659e75
calibration,continuous,benign_continuous,benign,200,8,5365262418345413893,7312478308976975907,13613973049941238397,87566925b45349077412c1e900fd8d656078c12ae526f3152bd1adda48ab7f54,cf4e2ba4e5da5dd2cfc41c7a1bfbb190ac63e24012548bfc030bf05589d97aa4,150,4173,4173,0,6.00387033611689,43.25387033611689,192.56666666666666,216.0,7.496642638409303,0.9563424866172288,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_200/pair_08.jsonl.gz,2bfb0164de23fbd31c3ab3c10cbbd06398cd7975e6efc26ef16621557b14fe38
calibration,continuous,benign_continuous,benign,200,9,8484589432872349975,10780932360975390168,12679583026814604802,c1bbe396561c9093a950936b844ed8a6ac96ae6d0f4a94b4bc8f68de84e1c74f,f98c1a30a35b9d2f0da13ae88bbd4cfe549e484bd4d9be0b6d66daf56faf7fcc,150,4363,4363,0,6.080396092400471,43.33039609240047,202.25333333333333,227.54999999999998,7.5432049014780596,0.9451755708691246,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/calibration/benign_continuous/level_200/pair_09.jsonl.gz,02f617ea536f31ffa0a78ee3d2547eb02b0c227ce6f21cb411b656239911845f
validation,bursty,attack_sweep_bursty,attack,24,0,9803342861910836838,9194423354801383329,11174604948887288213,0364c184b3749938357696b36db163e0579153b11169b8992fb6b66f0a1fac0d,59d1ce6dfd64f9b424a6334c06ce8b79df9ee419d389aa67cbf35f630f928399,150,496,54,442,6.089511126110291,43.33951112611029,23.14,35.0,4.458071445956184,1.0,150,70,70,127,150,1.0,0.4666666666666667,0.4666666666666667,0.8466666666666667,1.0,raw_runs/validation/attack_sweep_bursty/level_24/pair_00.jsonl.gz,9c1bd73fc266d3fcff85fdce919c1ab60530d0527702ed5de841a80a29d3d2b5
validation,bursty,attack_sweep_bursty,attack,24,1,13366381052389997248,10185895188360222365,16707992074967692519,9af4d246d74bc4d2781353d2e22642f3a65bbaa5469033d6da96678da3432897,06f9c6a4970b5bd37b636b7b19fb867c4df3929f653cf04d600dc985c242619f,150,547,65,482,6.034033563522444,43.28403356352244,25.506666666666668,41.54999999999998,4.568500708236645,0.9983568316215375,150,84,84,126,150,1.0,0.56,0.56,0.84,1.0,raw_runs/validation/attack_sweep_bursty/level_24/pair_01.jsonl.gz,878892331a7e4eff453b5c03bfbf92904afc60dc9b060a9f9b2edc6f8ca07c93
validation,bursty,attack_sweep_bursty,attack,24,2,6768612883101862582,12600552924141039545,8030849123354618907,eb0f7a72fde657bc430962f813a44e373ed6e0d6cd219abb78c9a2a8f2752556,0d6423193a8a9d9373f2e7d78105fc55195f3b5fadd1d5330244831951792198,150,500,53,447,6.014309072718314,43.26430907271831,23.546666666666667,37.0,4.436579010692714,0.9987686743476217,150,71,71,122,150,1.0,0.47333333333333333,0.47333333333333333,0.8133333333333334,1.0,raw_runs/validation/attack_sweep_bursty/level_24/pair_02.jsonl.gz,c7e9565f25eaefc8c49d80002c17306c7626113c32794f84be3dd1f251664603
validation,bursty,attack_sweep_bursty,attack,24,3,6260049324425438133,15770079494666898106,14297734349876043225,3d97f860cbf776e199f2adf857d10d7a4fb38069f5992a828a5be11124f0e910,ee085312029e2be6b781e5a4cc8828e0ed9c09aaf74d59dd7e00636148c203d7,150,566,61,505,6.232303610084183,43.48230361008418,25.673333333333332,42.54999999999998,4.573594471427244,0.9987532002048132,150,80,80,127,150,1.0,0.5333333333333333,0.5333333333333333,0.8466666666666667,1.0,raw_runs/validation/attack_sweep_bursty/level_24/pair_03.jsonl.gz,8f722548b132702b44110a15602978003c35c4476f3875928dc0a2909bd13149
