split,profile,condition,role,level,pair_id,schedule_seed,query_seed,payload_seed,arrival_schedule_sha256,query_schedule_sha256,decisions,fragments_total,benign_fragments_total,attack_fragments_total,measurement_start_seconds,measurement_end_seconds,samples_mean,samples_p95,entropy_mean,unique_ratio_mean,blocks_legacy,blocks_combined,blocks_volume,blocks_entropy,blocks_unique,rate_legacy,rate_combined,rate_volume,rate_entropy,rate_unique,raw_file,raw_sha256
validation,continuous,attack_dup_sweep_continuous,attack,120,5,1377657481134050107,1823639970583859415,5919194508779252968,d1a01dd63c9138e254f5df4dd6a28b3f0ebd712a24e754a3d35d0c3f98282301,7f8eab0a7c7da3353b9722d6a6c79ee25400ce424d4c85f77a13c4573b76ab67,30,852,89,763,6.02450567884228,13.27450567884228,126.66666666666667,144.0,6.087354962137315,0.555330891562038,30,0,30,30,0,1.0,0.0,1.0,1.0,0.0,raw_runs/validation/attack_dup_sweep_continuous/level_120/pair_05.jsonl.gz,8936063ecbf853fc534540b85ae68a9f0a9cd0f3f0e05dfc555c1e0be0ec9d0f
validation,continuous,attack_dup_sweep_continuous,attack,120,6,8400009760640007586,14621289125797335566,14200719811408355188,ece537a3796f7b77288460ed46af06319d6580a1a649ba31f4c0a0471e794f81,657f7d21561543cd4d3b2546dab66d237b98714cae7e70ec6cd98d22f6005e51,30,780,85,695,6.130285243733856,13.380285243733855,119.76666666666667,144.1,5.978890175906721,0.5463534509773613,30,0,30,30,0,1.0,0.0,1.0,1.0,0.0,raw_runs/validation/attack_dup_sweep_continuous/level_120/pair_06.jsonl.gz,e839f554fe72a47be8d0137ed301d1c5cb030c2c85ce8735c972cc949045f5b0
validation,continuous,attack_dup_sweep_continuous,attack,120,7,5475527399028966433,15282131669469359278,9392291651119361697,41b50aca5f762ab5dd34a3d512a155333d5f8fc63352083ffb3477515979633d,c7e8b2b24ae0d28231ff92c21c85ed07a42303ccb83ab305421b8e492468335f,30,801,85,716,6.2217785369659975,13.471778536965997,113.23333333333333,131.84999999999997,5.9159788015255215,0.5506860956226127,30,0,30,30,0,1.0,0.0,1.0,1.0,0.0,raw_runs/validation/attack_dup_sweep_continuous/level_120/pair_07.jsonl.gz,fbf1e7950305084cc1d50cd0d8d632b0c45c96eda60b427b8556c96f525c3963
validation,continuous,attack_dup_sweep_continuous,attack,120,8,8501697092527940708,1068103047378825753,3877562672102771049,c0226840ed3d57a737fa6e3d5682275d9b94eb264663cdd9b23d097d1b44deb8,63d897788bda19e51ce774b626667d8f2280a0f878044757cbaf29587a66f6b9,30,792,83,709,6.202483654908547,13.452483654908548,123.9,132.0,6.060275494940877,0.5545588141594071,30,0,30,30,0,1.0,0.0,1.0,1.0,0.0,raw_runs/validation/attack_dup_sweep_continuous/level_120/pair_08.jsonl.gz,04db9f050af3a80562eb93f96643950e78507593b17e2d11afb2d9024438fe52
validation,continuous,attack_dup_sweep_continuous,attack,120,9,5766102741234575094,8092898047589033730,4185477736465996495,4b4d2a242c826e9bf83aecb52fcfd77149cba7004e548fa5a4e149d95d5a080d,e5439661821a5ad58f36f142255f7a6fc73f21dd0fa55f1db03a2220cc0c6b44,30,783,86,697,6.126538218657421,13.376538218657421,114.56666666666666,131.64999999999998,5.950852602386015,0.5584658057597142,30,0,30,30,0,1.0,0.0,1.0,1.0,0.0,raw_runs/validation/attack_dup_sweep_continuous/level_120/pair_09.jsonl.gz,a0fd04bccb75105eab2a480381ef5e5248a261d66d010f5a4b22dd662daaf5cd
validation,continuous,attack_dup_sweep_continuous,attack,200,0,16896053770025021303,7915734813195450471,7260575045515125876,7824db6e5e9237711e52a0533589c0b8f663c76af0143ae006283fedf4b5e437,604729ee6ee1748a12c1133272664e29df389fadab627118e3745bd452398bdb,30,1298,143,1155,6.18261570604099,13.432615706040991,200.13333333333333,207.1,6.753160553523896,0.5558907070057882,30,0,30,30,0,1.0,0.0,1.0,1.0,0.0,raw_runs/validation/attack_dup_sweep_continuous/level_200/pair_00.jsonl.gz,ca5682479053df2ea484d3af662d0ea39f6bf94edd445c497fc9002c3ecdd252
validation,continuous,attack_dup_sweep_continuous,attack,200,1,12538011232869618596,8804615315091063918,1834790326699079971,5f517eef6a1733efa5802b1c5d6014c3352eeef99b16e7f7c22fdea762d7927c,3c3d953f87e5ccbda740db575020c1b69c11370343b31b6ba9beb59f08311351,30,1319,132,1187,6.154319324939192,13.404319324939191,197.3,216.29999999999998,6.713247641240475,0.546519428406756,30,0,30,30,0,1.0,0.0,1.0,1.0,0.0,raw_runs/validation/attack_dup_sweep_continuous/level_200/pair_01.jsonl.gz,c426ccd37a41030349dae875c1dfb490ad5341f5cac2e404024ac1049657e2a1
validation,continuous,attack_dup_sweep_continuous,attack,200,2,11803072693694383989,3280735146631786287,1477867844431480686,38ced9ef63dd3312a3176820915c8260dbdaea281e74d9e5a5e15296e5b5476d,bae0eff72e74aa717775688e475ce3c98b5f93f83e6f2fdae6f5f2da28434c56,30,1327,133,1194,6.052010389897435,13.302010389897436,195.53333333333333,211.2,6.701686664390773,0.5480426261812553,30,0,30,30,0,1.0,0.0,1.0,1.0,0.0,raw_runs/validation/attack_dup_sweep_continuous/level_200/pair_02.jsonl.gz,9df49a2187e621ea5edbeb33df9d2e67693b1f04f531fa2090371fddbf96318f
validation,continuous,attack_dup_sweep_continuous,attack,200,3,13487829710686587815,3110413854763646972,12677319155959399082,433bce29734538510099a3f0536551ca627e59b9ff74eab66b0ea3f3e55338fa,d1d94e3d446de243c5398ce99aaf0ac3933321d9bb903dccdd1ef1f2a92d0d67,30,1324,133,1191,6.144175744707097,13.394175744707097,200.96666666666667,219.0,6.7408695944529455,0.5481487758906685,30,0,30,30,0,1.0,0.0,1.0,1.0,0.0,raw_runs/validation/attack_dup_sweep_continuous/level_200/pair_03.jsonl.gz,b93a50898464ae860f1e876bee677c70ac231aeaddd36ef13f8836fec9386a75
validation,continuous,attack_dup_sweep_continuous,attack,200,4,17380600800855691167,16011601727573698192,7514319760810587752,bbef077139163a07e4a08f4e90eeb329b5a2c76327d5ab70474f4e497599bbf9,eb318af1a4c99479b18e65b1aab325905937058bcfd93f808c612830bc22c154,30,1327,118,1209,6.22212131014862,13.47212131014862,196.53333333333333,224.55,6.691347024096605,0.5400288510159437,30,0,30,30,0,1.0,0.0,1.0,1.0,0.0,raw_runs/validation/attack_dup_sweep_continuous/level_200/pair_04.jsonl.gz,b581714f3618d7eab4cba6c5b7aa722e1b0b23060d94a8d947d6e15e2df38e32
validation,continuous,attack_dup_sweep_continuous,attack,200,5,5754068155048241029,7449902621578396747,4264516773532513754,d935ef0513d1858e4e64539bf98b4d0026d66d429ca9d22667db5b9fb40a0e4f,676f8f6decad041a05b43df3e92acc8e0121db9560e15ea51e24bd73cff8c191,30,1325,141,1184,6.018876585395886,13.268876585395887,197.26666666666668,221.64999999999998,6.711778221965824,0.5473892925016077,30,0,30,30,0,1.0,0.0,1.0,1.0,0.0,raw_runs/validation/attack_dup_sweep_continuous/level_200/pair_05.jsonl.gz,c0c056e42d19f87377070df2e910342ad3a088f10729dce6311bfe58daa70d25
validation,continuous,attack_dup_sweep_continuous,attack,200,6,1645876900916925604,11395646348622656676,6153588290460565725,5f4cdac710787c5c983197e4e1bbafa3870ba5d10608aaab62f0308331d25229,7b7b6e5e52a7ad88c155c105717c62c5653f827858ab9fc4a703ee18ce339bf1,30,1319,150,1169,6.215066865568912,13.465066865568911,202.33333333333334,221.55,6.758034675887359,0.552607558218842,30,0,30,30,0,1.0,0.0,1.0,1.0,0.0,raw_runs/validation/attack_dup_sweep_continuous/level_200/pair_06.jsonl.gz,6666df7f18eb66ca479129661ec770b507dc039dbb26f96adfbdc8d4be1efa92
validation,continuous,attack_dup_sweep_continuous,attack,200,7,13114428025745130402,17453802610118128909,15010025022398076383,d01ae160c0f32b2682479d9a710a663610a9c5068d22a7376256b31a6ed0d7f1,7aa0222a3f36d7ae95e964ab3814335d16587f6132c3597ead18e375f7747fdb,30,1316,124,1192,6.09499432545937,13.344994325459371,194.23333333333332,210.64999999999998,6.690184856609105,0.5464079458363506,30,0,30,30,0,1.0,0.0,1.0,1.0,0.0,raw_runs/validation/attack_dup_sweep_continuous/level_200/pair_07.jsonl.gz,721321c6b4fb86e86d57d7843bd412e8d402e8c148023bbdfcc0b415515931e4
validation,continuous,attack_dup_sweep_continuous,attack,200,8,3250270310716571915,1919140345050504339,17294658846617185453,5ed0612abd10fa51a337e61d8202caa173c49e75a50340d162c506e8d7352406,d9165042f72705a5e42cc2544be9dab29bc485af0c161b19552566b931940b10,30,1324,144,1180,6.135860151302833,13.385860151302833,199.96666666666667,215.39999999999998,6.744903292507952,0.5529936732629738,30,0,30,30,0,1.0,0.0,1.0,1.0,0.0,raw_runs/validation/attack_dup_sweep_continuous/level_200/pair_08.jsonl.gz,1e4dd5fda17965a157bce32527159d7c69e1b1e011a113a1d0f8354801439a06
validation,continuous,attack_dup_sweep_continuous,attack,200,9,10896150874945073060,5621468427271071362,18331720595935478192,572816a796c85c0ec7d5d5e6434ad8465e3cb77ef1e21bb179b1b412f0ebb634,7b0ead087f85da2faa3506e02945a85623faf0b2d201dbda2af0efc29fb9aa02,30,1300,121,1179,6.024578123710188,13.274578123710189,194.36666666666667,210.0,6.673359327468862,0.5396199951612963,30,0,30,30,0,1.0,0.0,1.0,1.0,0.0,raw_runs/validation/attack_dup_sweep_continuous/level_200/pair_09.jsonl.gz,4c7859839b765c44a82910611184eada5a100b62c42bea61d9087755678481a6
validation,continuous,attack_fixed_continuous,attack,24,0,3673551644062057245,4272863141513858583,14238814322560587965,f14709a3a82a9adf80cdf50bea442aa1b5635b1ab6e5b084d05682067df77b58,7e43092719123c1f49c34abba26e21cca687cf75487111a7c6ee3a1977d686ce,30,161,20,141,6.234382007816665,13.484382007816665,23.733333333333334,29.0,0.826204142078609,0.18589772930341258,30,0,18,0,0,1.0,0.0,0.6,0.0,0.0,raw_runs/validation/attack_fixed_continuous/level_24/pair_00.jsonl.gz,e3898686880d0bacacb7621dce3cadc00a9590085ddd8c578387025b15a0b332
validation,continuous,attack_fixed_continuous,attack,24,1,11431027195870344778,1373759827185832907,1945625801155222637,9cf3ff1a90de66ecb8047b4108ed1b4be3aaf76ba49f703086e560176fa195e0,b287d570496f838e676c7fce09d989f51c0793c2cbeca0ae402dcf708d4ba39b,30,135,15,120,6.0686765558200895,13.31867655582009,21.666666666666668,29.549999999999997,0.7374913022695602,0.17580217687384841,30,0,10,0,0,1.0,0.0,0.3333333333333333,0.0,0.0,raw_runs/validation/attack_fixed_continuous/level_24/pair_01.jsonl.gz,b640ebfd301784982b8c7e5453b8238959abef6cdb3e338e275839f0021512b5
validation,continuous,attack_fixed_continuous,attack,24,2,12954679955638620947,12589799611093494771,4338604772050920715,5ccd0afe230bad1728d4d46588605c0a1f391a33d4f782d33093e99189617e37,aec1c05566a04d8cb1b26bb12bc485eb552617ec016b5829b3aa57021fa2d8ff,30,142,17,125,6.053308136644306,13.303308136644306,19.1,22.549999999999997,0.6738138895832335,0.17393157905743717,30,0,1,0,0,1.0,0.0,0.03333333333333333,0.0,0.0,raw_runs/validation/attack_fixed_continuous/level_24/pair_02.jsonl.gz,5027cddff94def1b4b76aa75c2d7e185e8725ac2d8d22aef340d2bfa20c54e97
validation,continuous,attack_fixed_continuous,attack,24,3,8481146232666450752,9354429047332502121,6887696816786876430,30fd54d3df2e7de751dd6dd4530b984202199697fb9404665ac2f65f0d77514f,c6ea0b96092e2300a19bcfabe3e90a3007be2ef0e78caf1238e44d15068e79ca,30,149,12,137,6.118608159310356,13.368608159310355,22.133333333333333,28.0,0.6510060789916824,0.16025191811042308,30,0,13,0,0,1.0,0.0,0.43333333333333335,0.0,0.0,raw_runs/validation/attack_fixed_continuous/level_24/pair_03.jsonl.gz,1bd0771ba793846b1f3bc4aa7811885b9f5365230f49cf17088f2d7670c8d2fe
validation,continuous,attack_fixed_continuous,attack,24,4,13567976593199891232,11869737719354102219,10341496972607606431,16782fe9392048f501a07a9349f6cd70dfd44aabac13e1a4341548e8617e6cf9,3612c26924b9bfb7887bc616e06259ca600132fc0835f4e1e808eb853ab07457,30,173,13,160,6.20645561119592,13.45645561119592,26.333333333333332,32.55,0.2880115572618518,0.08575033878455932,30,0,20,0,0,1.0,0.0,0.6666666666666666,0.0,0.0,raw_runs/validation/attack_fixed_continuous/level_24/pair_04.jsonl.gz,562e2ef94815d847b79980137af015c75ce88dbdc86622cca20067025365f3aa
validation,continuous,attack_fixed_continuous,attack,24,5,14241141027202146377,16910298076832345794,6314952303140993484,c64506d26b9cb3276aa56da9f809c113388888bd307b66f019c15685d6e6d319,b3e3d1d5f512ce8d8797efbf95c49eb29c4b939be97cbb820b48491562c5f149,30,167,11,156,6.060113195098379,13.310113195098378,24.166666666666668,29.549999999999997,0.4360570464297898,0.1164945313424309,30,0,15,0,0,1.0,0.0,0.5,0.0,0.0,raw_runs/validation/attack_fixed_continuous/level_24/pair_05.jsonl.gz,58a801658fa1a6731b8f23c461aa517fd941bf70f0a65441eb1ed89c4d57326e
validation,continuous,attack_fixed_continuous,attack,24,6,7562000033540531603,14073620602045082575,7306637665876237539,a47e606da4758e02fbb00ff865e9e02491a25f46f55b77f7f46a93819ff72e2d,29a98548dd92683e7bb349395b80d08551220d8ffa6d3ca94f5a837926233015,30,154,15,139,6.21052951230692,13.46052951230692,24.9,31.0,0.5345385512838037,0.12986099470121956,30,0,19,0,0,1.0,0.0,0.6333333333333333,0.0,0.0,raw_runs/validation/attack_fixed_continuous/level_24/pair_06.jsonl.gz,4b2c92ecb0709d3f8d25591d6cf6784f0e2bb2c53d59ac31765dd50fddabe0d1
validation,continuous,attack_fixed_continuous,attack,24,7,11011284618895436610,11117433691203936528,2341040966602635029,a0e455794e4588d61bd139eb6af952c0edf7de2dea619d571e437d6ba226e2ea,d2890c5071dd8d0b4eef91ba2b48150878f2b97d3d29c41b6ca0439bf1ee503c,30,126,12,114,6.108341395269573,13.358341395269573,18.666666666666668,22.0,0.393772854667101,0.125502257575013,30,0,1,0,0,1.0,0.0,0.03333333333333333,0.0,0.0,raw_runs/validation/attack_fixed_continuous/level_24/pair_07.jsonl.gz,2e3b23680e948952cf95f43a02e1eddbd9aac86258a09bcca67d0b3c9669b8cd
validation,continuous,attack_fixed_continuous,attack,24,8,9701534151890880810,8462130559846442702,5779919330654646953,d283b9dbaa5956662ae2b6b6fced7526591d0c76dd13af0a9ef0ec52b7f926ba,e64ad10e793a70553a0b67b5ca3f80199b69f5540faac7391f8c05578cfa53a7,30,146,15,131,6.238899994528942,13.488899994528943,22.6,29.099999999999994,0.7373145458253102,0.17204814425552412,30,0,8,0,0,1.0,0.0,0.26666666666666666,0.0,0.0,raw_runs/validation/attack_fixed_continuous/level_24/pair_08.jsonl.gz,30ccb985caf9f7d2a6e9b5fe58cc810461ba4d3f6dd3f05283a3a97e4c860e91
validation,continuous,attack_fixed_continuous,attack,24,9,3976943928879552847,8540069899174104864,8249874439180688604,0d6a0dfd7da38cee1e696560589b83e47537aee4a40b060980970e1b4a312677,cb2156bdae3475ccb38616928a27cfe71b65a0220e94824be00bae3408e19aa8,30,166,13,153,6.156191287871627,13.406191287871627,25.1,30.0,0.5849504893441387,0.1393869284892358,30,0,20,0,0,1.0,0.0,0.6666666666666666,0.0,0.0,raw_runs/validation/attack_fixed_continuous/level_24/pair_09.jsonl.gz,c82d94a4ab6335105111a61dca592d1eae3883a67cf061d3351104fb18af0317
validation,continuous,attack_fixed_continuous,attack,60,0,10210537045640306180,13039003191039599806,13556048489419603098,af412e451e0a9d864497762d3d3daf9e23341fcf0619ecf1625b34dbddf9ffc3,c1a14a55c44653a359cb62d57f10447f3109c4349dad6f1c969f38f4295d0d21,30,369,38,331,6.096508261760505,13.346508261760505,57.1,70.0,0.8138018506034209,0.1315395735921571,30,0,30,0,0,1.0,0.0,1.0,0.0,0.0,raw_runs/validation/attack_fixed_continuous/level_60/pair_00.jsonl.gz,7f25ba0bbfe870f64cbabf7ceb5ec66daaaa63e5516812a689831edfb43c14fd
validation,continuous,attack_fixed_continuous,attack,60,1,9928620648339921539,13239255145390138332,3274676075953671268,7b87895d2a2d29e2146f3fe6dc6f5ca11bb90236e9181d8bd367665f08cb156b,6b7b8fbbc812680ff429edb5d044afd98182d4a0c8934cd3195c0d9297d3fe3d,30,392,41,351,6.041834152060623,13.291834152060623,64.4,73.64999999999999,0.7811308952647259,0.1220416038504683,30,0,30,0,0,1.0,0.0,1.0,0.0,0.0,raw_runs/validation/attack_fixed_continuous/level_60/pair_01.jsonl.gz,c8efc92007dce88abbbd74f01197d4a8f96bff96edeeb42b3ea2113a6538706f
validation,continuous,attack_fixed_continuous,attack,60,2,7522586624996396663,1904021104845447304,8732465663655220188,cbd1e0fd11b9c66df17919123c72d4d52577bfec31e37ce971a610e8f0c7030a,8e4e591def36cde9898810f542dd74c5ce84f4daad10862cd2da1bfac4d8d4b9,30,411,41,370,6.096715117160257,13.346715117160258,63.166666666666664,72.0,0.7918077803653695,0.12377182697275924,30,0,30,0,0,1.0,0.0,1.0,0.0,0.0,raw_runs/validation/attack_fixed_continuous/level_60/pair_02.jsonl.gz,293b3e54ff91ec08fe7711841d9eaf9f19cb779e3d5d1b9c84e28a4c886688bb
validation,continuous,attack_fixed_continuous,attack,60,3,15433724244603090679,170838089815200015,13079895663597893794,095237da909783f0134f570ccbaeae0ed72acac6486762d22269099e076b2301,081f4743235767a6fae0111a3561197d03067e7cb9fe9b0706726225858ff2fb,30,394,32,362,6.249703722032016,13.499703722032017,59.6,67.55,0.6351465462877375,0.1037802104147608,30,0,30,0,0,1.0,0.0,1.0,0.0,0.0,raw_runs/validation/attack_fixed_continuous/level_60/pair_03.jsonl.gz,f1265b2deeae226d488741279f827158737b09510e2f2873cecd22992803f421
validation,continuous,attack_fixed_continuous,attack,60,4,11038982360530583690,2879818582982038012,13368314332126595571,bde008eae84615d9d04e636373258a0cebb548f76f360aa566ec03f278eab812,f1bce65a63822632e802303bd70ae32722db025ec2a9f281e44dd61067aa9f1a,30,411,44,367,6.104050882513569,13.354050882513569,65.3,71.55,0.8545532843369692,0.13129145824204233,30,0,30,0,0,1.0,0.0,1.0,0.0,0.0,raw_runs/validation/attack_fixed_continuous/level_60/pair_04.jsonl.gz,12aba51be4676a0707cd351ba36f7efb2467032cdac2f26c48763e9dcbffa840
validation,continuous,attack_fixed_continuous,attack,60,5,6501249040653453308,14162299130731498581,9978927156981175434,206f0e1d263cfbad60ec7ce384b5dd1948d52afb11dc26e94fa3e7c2307acb58,07e1db7465123ca3410922d1aafde0caaf71a51fd4867354d16a76f9eeba0bfd,30,376,37,339,6.151044227420136,13.401044227420137,54.03333333333333,62.0,0.7789655286251342,0.12816898639214588,30,0,30,0,0,1.0,0.0,1.0,0.0,0.0,raw_runs/validation/attack_fixed_continuous/level_60/pair_05.jsonl.gz,842e703f439fbd3724417e24558eb312cd627d3bfda72e7bedd03ec831f63c34
validation,continuous,attack_fixed_continuous,attack,60,6,6930678653229076526,15252313809878852804,9660121157368424005,70ff709e60fc65c6b11353f4b575bc0ac35f050acf17d759625c5fed83a84824,58d83ab25af7b71eb31d59f454dfce4d66c7c69226b7d83d68eba0c730b53062,30,404,41,363,6.058917278961883,13.308917278961882,59.06666666666667,64.0,0.8000333044316421,0.12755970696584445,30,0,30,0,0,1.0,0.0,1.0,0.0,0.0,raw_runs/validation/attack_fixed_continuous/level_60/pair_06.jsonl.gz,13c5247bdda992abafda6056c9180a543208b3fe77e94cdbf6347438008996bc
validation,continuous,attack_fixed_continuous,attack,60,7,1348166448913175725,7166705425644547172,9843480043998362170,9c25ff6011f5411deb44f5f2f1cc7a447f5e166e81f63babb85ca74b4907ced2,29eee0d9838749bd69ee6c0aa985ff5aa0df5ae253e07ae8243397ad25cbefbd,30,385,29,356,6.067832573126943,13.317832573126942,61.0,66.55,0.4612840647740965,0.07934523172698578,30,0,30,0,0,1.0,0.0,1.0,0.0,0.0,raw_runs/validation/attack_fixed_continuous/level_60/pair_07.jsonl.gz,998568d37bf245b1be4a5218dc7dfa047db21810d69c8f48778fa03d5e15b054
validation,continuous,attack_fixed_continuous,attack,60,8,2223942126534782594,5544788755826056274,12987839232223070839,d46f68efb57e087b0ac313facc890c869702a761d27a9615ca00f1ca377bd0e2,8b5394a2165bb9ee74ed82000d0ccbd8df76898400b0d93a13efb3d8db805c9f,30,394,42,352,6.179456669312525,13.429456669312525,59.3,62.0,0.7633619202673192,0.12243477736308797,30,0,30,0,0,1.0,0.0,1.0,0.0,0.0,raw_runs/validation/attack_fixed_continuous/level_60/pair_08.jsonl.gz,f7a9dbc157bc3477999ce3efee7c2a31df6ec5ebaa45c0794092373cdd14e2f4
validation,continuous,attack_fixed_continuous,attack,60,9,3808796865063232507,11435988634758829509,3346237823658729381,5d58b37a0c7a604d7581585aa87e3e733dc1fe265f89a823c9582d139a894c76,d4afbb6b3d74521dc09965061e00c4832d30530d8e5520138d0aef65a1903021,30,389,39,350,6.052958211818615,13.302958211818616,59.666666666666664,68.1,0.9090114766110102,0.14320042143251283,30,0,30,0,0,1.0,0.0,1.0,0.0,0.0,raw_runs/validation/attack_fixed_continuous/level_60/pair_09.jsonl.gz,6e7b590b663d98b29227663fea8d9fb4b8633a8bafc71f4441299cf3d8ec5a95
validation,continuous,attack_fixed_continuous,attack,120,0,3323202025522884144,3919892587191201774,12547678662281266,f8f9278ff404936092dee59d4e477b75b2c42511c6ec1fc6a5cc623d8eeece8e,f00c4984f8c4cc82a6041020385b48ec33eef93d344460594d06b6e27db1cbc0,30,832,90,742,6.081800537081934,13.331800537081934,121.86666666666666,136.64999999999998,0.955756046870363,0.12358549740636977,30,0,30,0,0,1.0,0.0,1.0,0.0,0.0,raw_runs/validation/attack_fixed_continuous/level_120/pair_00.jsonl.gz,59e64e4288031bdf1a3a4ae76c7c93e6b9ac5aa3d4ce3add924531e621e637e1
validation,continuous,attack_fixed_continuous,attack,120,1,3632502082100150952,14458099276214665080,4433976674848403420,ecbc6687bcb310740e6bc712f003b9f38b692952aa3901087c4d94c56f9d8b8e,d2ebf761d86b21c329ab4a7e9c9a6f22c54b9a92e02360063747ec0d9288197b,30,798,64,734,6.1581349055919,13.4081349055919,117.2,133.0,0.7376613967501152,0.09852519531580865,30,0,30,0,0,1.0,0.0,1.0,0.0,0.0,raw_runs/validation/attack_fixed_continuous/level_120/pair_01.jsonl.gz,408a855fa7035bc02292d23b0bee00d5bc8d3d609c556081ad85e52370a21274
validation,continuous,attack_fixed_continuous,attack,120,2,574697187446849259,10357320109490916321,16622690183883044709,e82e115a8f8f066384f7afe2ec68ddca56be50617790b7bb65b47541bffb5c19,9859a188ec2abfc66139c151683b1fcb9d4ad180ec3ec2ca5edf427e3c48c59b,30,805,68,737,6.17128757904506,13.42128757904506,117.66666666666667,134.64999999999998,0.7498249946069502,0.09946517987337032,30,0,30,0,0,1.0,0.0,1.0,0.0,0.0,raw_runs/validation/attack_fixed_continuous/level_120/pair_02.jsonl.gz,c469d8f44f1d92d5f7d2acc64eb9b54629907c37d85d8df00d6b7c97bc0ea48a
validation,continuous,attack_fixed_continuous,attack,120,3,14773419784552033624,3391129516678855901,3996463756549101866,b6cd4f402a1aff22675db92cfe596880a61e34c8a937eded4c889ac4e4e8eb7a,e4a060d32a181142c2d6481d4e8acfbfe1cfc741706f3a5c83ce85ce3114cdaa,30,826,89,737,6.040220111687934,13.290220111687933,113.6,127.55,0.9294607279020737,0.1224987200750329,30,0,30,0,0,1.0,0.0,1.0,0.0,0.0,raw_runs/validation/attack_fixed_continuous/level_120/pair_03.jsonl.gz,2760d552e890b136339abdaeeaae228a05744e8fb33a52bedc344f29fb020fd1
